id,timestamp,exchange,depth_buy_total,depth_sell_total,depth_imbalance_ratio,source,created_at
1395,2025-11-24 12:38:58,BANKNIFTY_MONTHLY,7980.0,9205.0,-0.07128309572301425,runtime,2025-11-24 12:38:58
1394,2025-11-24 12:38:42,NSE,932925.0,1010250.0,-0.03979312208113011,runtime,2025-11-24 12:38:42
1393,2025-11-24 12:38:36,BSE,1480.0,1840.0,-0.10843373493975904,runtime,2025-11-24 12:38:36
1392,2025-11-24 12:38:30,NSE,77775.0,79950.0,-0.01378982406086543,runtime,2025-11-24 12:38:30
1391,2025-11-24 12:38:26,BANKNIFTY_MONTHLY,8610.0,9450.0,-0.046511627906976744,runtime,2025-11-24 12:38:26
1390,2025-11-24 12:38:09,NSE,947700.0,967500.0,-0.010338345864661654,runtime,2025-11-24 12:38:09
1389,2025-11-24 12:38:05,BSE,1720.0,1240.0,0.16216216216216217,runtime,2025-11-24 12:38:05
1388,2025-11-24 12:37:58,NSE,133725.0,54600.0,0.42015133412982875,runtime,2025-11-24 12:37:58
1387,2025-11-24 12:37:55,BANKNIFTY_MONTHLY,11550.0,10955.0,0.026438569206842923,runtime,2025-11-24 12:37:55
1386,2025-11-24 12:37:37,NSE,1019925.0,963150.0,0.02862977950909572,runtime,2025-11-24 12:37:37
1385,2025-11-24 12:37:33,BSE,1300.0,1400.0,-0.037037037037037035,runtime,2025-11-24 12:37:33
1384,2025-11-24 12:37:27,NSE,153150.0,108825.0,0.16919553392499284,runtime,2025-11-24 12:37:27
1383,2025-11-24 12:37:23,BANKNIFTY_MONTHLY,9170.0,9975.0,-0.04204753199268738,runtime,2025-11-24 12:37:23
1382,2025-11-24 12:37:04,NSE,1044825.0,938025.0,0.05386186549663363,runtime,2025-11-24 12:37:04
1381,2025-11-24 12:37:01,BSE,1240.0,1200.0,0.01639344262295082,runtime,2025-11-24 12:37:01
1380,2025-11-24 12:36:56,NSE,76950.0,139200.0,-0.2879944482997918,runtime,2025-11-24 12:36:56
1379,2025-11-24 12:36:51,BANKNIFTY_MONTHLY,10815.0,10325.0,0.023178807947019868,runtime,2025-11-24 12:36:51
1378,2025-11-24 12:36:32,NSE,1046775.0,867750.0,0.09350883378383672,runtime,2025-11-24 12:36:32
1377,2025-11-24 12:36:29,BSE,1820.0,1840.0,-0.00546448087431694,runtime,2025-11-24 12:36:29
1376,2025-11-24 12:36:25,NSE,111225.0,98775.0,0.05928571428571429,runtime,2025-11-24 12:36:25
1375,2025-11-24 12:36:19,BANKNIFTY_MONTHLY,11270.0,7945.0,0.17304189435336975,runtime,2025-11-24 12:36:19
1374,2025-11-24 12:35:59,NSE,1017300.0,851700.0,0.0886035313001605,runtime,2025-11-24 12:35:59
1373,2025-11-24 12:35:57,BSE,1300.0,1720.0,-0.1390728476821192,runtime,2025-11-24 12:35:57
1372,2025-11-24 12:35:53,NSE,128250.0,57975.0,0.3773660894079742,runtime,2025-11-24 12:35:53
1371,2025-11-24 12:35:47,BANKNIFTY_MONTHLY,8365.0,8960.0,-0.03434343434343434,runtime,2025-11-24 12:35:47
1370,2025-11-24 12:35:27,NSE,850050.0,1105875.0,-0.13079489244219486,runtime,2025-11-24 12:35:27
1369,2025-11-24 12:35:25,BSE,1280.0,1200.0,0.03225806451612903,runtime,2025-11-24 12:35:25
1368,2025-11-24 12:35:22,NSE,186225.0,145275.0,0.12352941176470589,runtime,2025-11-24 12:35:22
1367,2025-11-24 12:35:15,BANKNIFTY_MONTHLY,9800.0,7490.0,0.13360323886639677,runtime,2025-11-24 12:35:15
1366,2025-11-24 12:34:54,NSE,903150.0,900000.0,0.0017469428500124782,runtime,2025-11-24 12:34:54
1365,2025-11-24 12:34:53,BSE,1460.0,1280.0,0.06569343065693431,runtime,2025-11-24 12:34:54
1364,2025-11-24 12:34:51,NSE,118800.0,137100.0,-0.07151230949589683,runtime,2025-11-24 12:34:51
1363,2025-11-24 12:34:43,BANKNIFTY_MONTHLY,6440.0,8365.0,-0.13002364066193853,runtime,2025-11-24 12:34:43
1362,2025-11-24 12:34:22,NSE,1055325.0,955800.0,0.04948722729815402,runtime,2025-11-24 12:34:22
1361,2025-11-24 12:34:22,BSE,1680.0,1660.0,0.005988023952095809,runtime,2025-11-24 12:34:22
1360,2025-11-24 12:34:20,NSE,104775.0,146400.0,-0.16572111077933713,runtime,2025-11-24 12:34:20
1359,2025-11-24 12:34:11,BANKNIFTY_MONTHLY,8750.0,12705.0,-0.18433931484502447,runtime,2025-11-24 12:34:11
1358,2025-11-24 12:33:50,BSE,1580.0,2260.0,-0.17708333333333334,runtime,2025-11-24 12:33:50
1357,2025-11-24 12:33:49,NSE,761250.0,1073700.0,-0.17027711926755498,runtime,2025-11-24 12:33:49
1356,2025-11-24 12:33:48,NSE,191850.0,60150.0,0.5226190476190476,runtime,2025-11-24 12:33:48
1355,2025-11-24 12:33:39,BANKNIFTY_MONTHLY,10990.0,10360.0,0.029508196721311476,runtime,2025-11-24 12:33:39
1354,2025-11-24 12:33:18,BSE,1320.0,1480.0,-0.05714285714285714,runtime,2025-11-24 12:33:18
1352,2025-11-24 12:33:17,NSE,805050.0,1069200.0,-0.14093637454981991,runtime,2025-11-24 12:33:17
1353,2025-11-24 12:33:17,NSE,176100.0,192825.0,-0.04533441756454564,runtime,2025-11-24 12:33:17
1351,2025-11-24 12:33:08,BANKNIFTY_MONTHLY,8610.0,8085.0,0.031446540880503145,runtime,2025-11-24 12:33:08
1349,2025-11-24 12:32:46,NSE,266475.0,147150.0,0.2884859474161378,runtime,2025-11-24 12:32:46
1350,2025-11-24 12:32:46,BSE,1040.0,1520.0,-0.1875,runtime,2025-11-24 12:32:46
1348,2025-11-24 12:32:44,NSE,1026150.0,862050.0,0.0869081665077852,runtime,2025-11-24 12:32:44
1347,2025-11-24 12:32:36,BANKNIFTY_MONTHLY,10640.0,8960.0,0.08571428571428572,runtime,2025-11-24 12:32:36
1346,2025-11-24 12:32:15,NSE,105825.0,88650.0,0.08831469340532203,runtime,2025-11-24 12:32:15
1345,2025-11-24 12:32:14,BSE,1620.0,1260.0,0.125,runtime,2025-11-24 12:32:14
1344,2025-11-24 12:32:12,NSE,786975.0,888075.0,-0.06035640727142473,runtime,2025-11-24 12:32:12
1343,2025-11-24 12:32:04,BANKNIFTY_MONTHLY,6790.0,7875.0,-0.07398568019093078,runtime,2025-11-24 12:32:04
1342,2025-11-24 12:31:43,NSE,100275.0,176100.0,-0.27435549525101766,runtime,2025-11-24 12:31:43
1341,2025-11-24 12:31:42,BSE,1020.0,2160.0,-0.3584905660377358,runtime,2025-11-24 12:31:42
1340,2025-11-24 12:31:39,NSE,960000.0,835800.0,0.0691613765452723,runtime,2025-11-24 12:31:40
1339,2025-11-24 12:31:32,BANKNIFTY_MONTHLY,8890.0,8050.0,0.049586776859504134,runtime,2025-11-24 12:31:32
1338,2025-11-24 12:31:12,NSE,86925.0,36750.0,0.4057004244996968,runtime,2025-11-24 12:31:12
1337,2025-11-24 12:31:11,BSE,1280.0,1300.0,-0.007751937984496124,runtime,2025-11-24 12:31:11
1336,2025-11-24 12:31:07,NSE,760050.0,636750.0,0.08827319587628867,runtime,2025-11-24 12:31:07
1335,2025-11-24 12:31:00,BANKNIFTY_MONTHLY,9065.0,9240.0,-0.009560229445506692,runtime,2025-11-24 12:31:00
1334,2025-11-24 12:30:41,NSE,158925.0,115425.0,0.15855658829961727,runtime,2025-11-24 12:30:41
1333,2025-11-24 12:30:39,BSE,1560.0,2040.0,-0.13333333333333333,runtime,2025-11-24 12:30:39
1332,2025-11-24 12:30:35,NSE,1122750.0,1004475.0,0.055600606423862074,runtime,2025-11-24 12:30:35
1331,2025-11-24 12:30:28,BANKNIFTY_MONTHLY,12355.0,9730.0,0.11885895404120443,runtime,2025-11-24 12:30:28
1330,2025-11-24 12:30:10,NSE,85575.0,146550.0,-0.2626817447495961,runtime,2025-11-24 12:30:10
1329,2025-11-24 12:30:07,BSE,1560.0,2040.0,-0.13333333333333333,runtime,2025-11-24 12:30:07
1328,2025-11-24 12:30:02,NSE,1067700.0,849900.0,0.11357947434292866,runtime,2025-11-24 12:30:02
1327,2025-11-24 12:29:56,BANKNIFTY_MONTHLY,9100.0,10605.0,-0.0763765541740675,runtime,2025-11-24 12:29:56
1326,2025-11-24 12:29:38,NSE,81225.0,206250.0,-0.4349073832507174,runtime,2025-11-24 12:29:38
1325,2025-11-24 12:29:35,BSE,1560.0,2040.0,-0.13333333333333333,runtime,2025-11-24 12:29:35
1324,2025-11-24 12:29:30,NSE,1045575.0,919650.0,0.0640766324466664,runtime,2025-11-24 12:29:30
1323,2025-11-24 12:29:24,BANKNIFTY_MONTHLY,8785.0,9870.0,-0.058161350844277676,runtime,2025-11-24 12:29:24
1322,2025-11-24 12:29:07,NSE,104925.0,172275.0,-0.24296536796536797,runtime,2025-11-24 12:29:07
1321,2025-11-24 12:29:03,BSE,1560.0,2040.0,-0.13333333333333333,runtime,2025-11-24 12:29:03
1320,2025-11-24 12:28:57,NSE,940050.0,983625.0,-0.022651955241919763,runtime,2025-11-24 12:28:57
1319,2025-11-24 12:28:53,BANKNIFTY_MONTHLY,10675.0,12530.0,-0.07993966817496229,runtime,2025-11-24 12:28:53
1318,2025-11-24 12:28:36,NSE,99525.0,150150.0,-0.20276359267047162,runtime,2025-11-24 12:28:36
1317,2025-11-24 12:28:31,BSE,1560.0,2040.0,-0.13333333333333333,runtime,2025-11-24 12:28:31
1316,2025-11-24 12:28:25,NSE,1069500.0,1005750.0,0.030719190458980847,runtime,2025-11-24 12:28:25
1315,2025-11-24 12:28:21,BANKNIFTY_MONTHLY,8085.0,10710.0,-0.13966480446927373,runtime,2025-11-24 12:28:21
1314,2025-11-24 12:28:05,NSE,184275.0,199575.0,-0.03985932004689332,runtime,2025-11-24 12:28:05
1313,2025-11-24 12:27:59,BSE,1560.0,2040.0,-0.13333333333333333,runtime,2025-11-24 12:27:59
1312,2025-11-24 12:27:52,NSE,865950.0,1008525.0,-0.0760612971632057,runtime,2025-11-24 12:27:52
1311,2025-11-24 12:27:49,BANKNIFTY_MONTHLY,9765.0,7595.0,0.125,runtime,2025-11-24 12:27:49
1310,2025-11-24 12:27:33,NSE,119025.0,89250.0,0.14296002880806627,runtime,2025-11-24 12:27:33
1309,2025-11-24 12:27:28,BSE,1560.0,2040.0,-0.13333333333333333,runtime,2025-11-24 12:27:28
1308,2025-11-24 12:27:20,NSE,975600.0,935475.0,0.020996036262313097,runtime,2025-11-24 12:27:20
1307,2025-11-24 12:27:17,BANKNIFTY_MONTHLY,9975.0,8085.0,0.10465116279069768,runtime,2025-11-24 12:27:17
1306,2025-11-24 12:27:02,NSE,60225.0,145500.0,-0.41450966095515857,runtime,2025-11-24 12:27:02
1305,2025-11-24 12:26:56,BSE,1560.0,2040.0,-0.13333333333333333,runtime,2025-11-24 12:26:56
1304,2025-11-24 12:26:47,NSE,1016100.0,966075.0,0.025237428582239207,runtime,2025-11-24 12:26:47
1303,2025-11-24 12:26:45,BANKNIFTY_MONTHLY,7805.0,12355.0,-0.22569444444444445,runtime,2025-11-24 12:26:45
1302,2025-11-24 12:26:31,NSE,77550.0,149325.0,-0.31636363636363635,runtime,2025-11-24 12:26:31
1301,2025-11-24 12:26:24,BSE,1560.0,2040.0,-0.13333333333333333,runtime,2025-11-24 12:26:24
1300,2025-11-24 12:26:15,NSE,953250.0,889725.0,0.0344687258373011,runtime,2025-11-24 12:26:15
1299,2025-11-24 12:26:13,BANKNIFTY_MONTHLY,8645.0,8435.0,0.012295081967213115,runtime,2025-11-24 12:26:13
1298,2025-11-24 12:26:00,NSE,115050.0,65100.0,0.27726894254787676,runtime,2025-11-24 12:26:00
1297,2025-11-24 12:25:52,BSE,1320.0,1820.0,-0.1592356687898089,runtime,2025-11-24 12:25:52
1296,2025-11-24 12:25:42,NSE,951975.0,1020450.0,-0.034716148903000114,runtime,2025-11-24 12:25:42
1295,2025-11-24 12:25:41,BANKNIFTY_MONTHLY,11865.0,8435.0,0.16896551724137931,runtime,2025-11-24 12:25:41
1294,2025-11-24 12:25:28,NSE,101775.0,158775.0,-0.21876799078871617,runtime,2025-11-24 12:25:28
1293,2025-11-24 12:25:20,BSE,1100.0,1400.0,-0.12,runtime,2025-11-24 12:25:20
1291,2025-11-24 12:25:10,BANKNIFTY_MONTHLY,11235.0,8400.0,0.1443850267379679,runtime,2025-11-24 12:25:10
1292,2025-11-24 12:25:10,NSE,697275.0,940575.0,-0.14854840186830295,runtime,2025-11-24 12:25:10
1290,2025-11-24 12:24:57,NSE,142725.0,81375.0,0.2737617135207497,runtime,2025-11-24 12:24:57
1289,2025-11-24 12:24:48,BSE,1260.0,1280.0,-0.007874015748031496,runtime,2025-11-24 12:24:48
1288,2025-11-24 12:24:38,BANKNIFTY_MONTHLY,11760.0,7980.0,0.19148936170212766,runtime,2025-11-24 12:24:38
1287,2025-11-24 12:24:37,NSE,1156725.0,1098750.0,0.02570411997472816,runtime,2025-11-24 12:24:37
1286,2025-11-24 12:24:26,NSE,86775.0,137475.0,-0.22608695652173913,runtime,2025-11-24 12:24:26
1285,2025-11-24 12:24:16,BSE,1660.0,1520.0,0.0440251572327044,runtime,2025-11-24 12:24:17
1284,2025-11-24 12:24:06,BANKNIFTY_MONTHLY,11970.0,9835.0,0.09791332263242375,runtime,2025-11-24 12:24:06
1283,2025-11-24 12:24:05,NSE,1514625.0,1320975.0,0.06829242488362251,runtime,2025-11-24 12:24:05
1282,2025-11-24 12:23:55,NSE,160575.0,129225.0,0.10817805383022774,runtime,2025-11-24 12:23:55
1281,2025-11-24 12:23:45,BSE,1540.0,1380.0,0.0547945205479452,runtime,2025-11-24 12:23:45
1280,2025-11-24 12:23:34,BANKNIFTY_MONTHLY,11970.0,9835.0,0.09791332263242375,runtime,2025-11-24 12:23:34
1279,2025-11-24 12:23:32,NSE,1267350.0,1252650.0,0.005833333333333334,runtime,2025-11-24 12:23:32
1278,2025-11-24 12:23:23,NSE,88800.0,118350.0,-0.14265025343953658,runtime,2025-11-24 12:23:23
1277,2025-11-24 12:23:13,BSE,1020.0,1680.0,-0.24444444444444444,runtime,2025-11-24 12:23:13
1276,2025-11-24 12:23:02,BANKNIFTY_MONTHLY,15925.0,11340.0,0.1681643132220796,runtime,2025-11-24 12:23:02
1275,2025-11-24 12:23:00,NSE,1059075.0,1697100.0,-0.2314892922256388,runtime,2025-11-24 12:23:00
1274,2025-11-24 12:22:52,NSE,144600.0,101400.0,0.17560975609756097,runtime,2025-11-24 12:22:52
1273,2025-11-24 12:22:41,BSE,1680.0,1140.0,0.19148936170212766,runtime,2025-11-24 12:22:41
1272,2025-11-24 12:22:30,BANKNIFTY_MONTHLY,9800.0,12810.0,-0.13312693498452013,runtime,2025-11-24 12:22:30
1271,2025-11-24 12:22:28,NSE,1459200.0,1488450.0,-0.009923159126761998,runtime,2025-11-24 12:22:28
1270,2025-11-24 12:22:21,NSE,122925.0,151500.0,-0.10412681060399016,runtime,2025-11-24 12:22:21
1269,2025-11-24 12:22:09,BSE,940.0,1280.0,-0.15315315315315314,runtime,2025-11-24 12:22:09
1268,2025-11-24 12:21:58,BANKNIFTY_MONTHLY,7910.0,9240.0,-0.07755102040816327,runtime,2025-11-24 12:21:58
1267,2025-11-24 12:21:55,NSE,1274475.0,1492275.0,-0.07872052046625101,runtime,2025-11-24 12:21:55
1266,2025-11-24 12:21:50,NSE,126975.0,118125.0,0.03610771113831089,runtime,2025-11-24 12:21:50
1265,2025-11-24 12:21:37,BSE,1280.0,820.0,0.21904761904761905,runtime,2025-11-24 12:21:37
1264,2025-11-24 12:21:26,BANKNIFTY_MONTHLY,8155.0,8365.0,-0.012711864406779662,runtime,2025-11-24 12:21:26
1263,2025-11-24 12:21:23,NSE,901725.0,1735200.0,-0.31607838675730254,runtime,2025-11-24 12:21:23
1262,2025-11-24 12:21:18,NSE,124875.0,103200.0,0.0950345281157514,runtime,2025-11-24 12:21:18
1261,2025-11-24 12:21:05,BSE,1860.0,1120.0,0.2483221476510067,runtime,2025-11-24 12:21:05
1260,2025-11-24 12:20:55,BANKNIFTY_MONTHLY,9940.0,10640.0,-0.034013605442176874,runtime,2025-11-24 12:20:55
1259,2025-11-24 12:20:50,NSE,1133850.0,1194900.0,-0.026215780998389695,runtime,2025-11-24 12:20:50
1258,2025-11-24 12:20:47,NSE,129150.0,98250.0,0.1358839050131926,runtime,2025-11-24 12:20:47
1257,2025-11-24 12:20:33,BSE,1160.0,1220.0,-0.025210084033613446,runtime,2025-11-24 12:20:33
1256,2025-11-24 12:20:23,BANKNIFTY_MONTHLY,10885.0,10010.0,0.04187604690117253,runtime,2025-11-24 12:20:23
1255,2025-11-24 12:20:18,NSE,1481475.0,1162350.0,0.12070579558026723,runtime,2025-11-24 12:20:18
1254,2025-11-24 12:20:16,NSE,101550.0,92775.0,0.04515631030490158,runtime,2025-11-24 12:20:16
1253,2025-11-24 12:20:02,BSE,1180.0,1500.0,-0.11940298507462686,runtime,2025-11-24 12:20:02
1252,2025-11-24 12:19:51,BANKNIFTY_MONTHLY,11270.0,12180.0,-0.03880597014925373,runtime,2025-11-24 12:19:51
1251,2025-11-24 12:19:45,NSE,1511025.0,1197300.0,0.11583727949932153,runtime,2025-11-24 12:19:45
1250,2025-11-24 12:19:45,NSE,114975.0,111075.0,0.017252820172528202,runtime,2025-11-24 12:19:45
1249,2025-11-24 12:19:30,BSE,1700.0,1960.0,-0.07103825136612021,runtime,2025-11-24 12:19:30
1248,2025-11-24 12:19:19,BANKNIFTY_MONTHLY,9870.0,10465.0,-0.029259896729776247,runtime,2025-11-24 12:19:19
1247,2025-11-24 12:19:13,NSE,85125.0,165975.0,-0.32198327359617684,runtime,2025-11-24 12:19:13
1246,2025-11-24 12:19:13,NSE,1089600.0,1235775.0,-0.06286082889856474,runtime,2025-11-24 12:19:13
1245,2025-11-24 12:18:58,BSE,1300.0,1080.0,0.09243697478991597,runtime,2025-11-24 12:18:58
1244,2025-11-24 12:18:47,BANKNIFTY_MONTHLY,8540.0,7350.0,0.07488986784140969,runtime,2025-11-24 12:18:47
1243,2025-11-24 12:18:42,NSE,110850.0,127050.0,-0.06809583858764187,runtime,2025-11-24 12:18:42
1242,2025-11-24 12:18:40,NSE,1329075.0,1205775.0,0.04864193147523522,runtime,2025-11-24 12:18:40
1241,2025-11-24 12:18:26,BSE,1160.0,2360.0,-0.3409090909090909,runtime,2025-11-24 12:18:26
1240,2025-11-24 12:18:15,BANKNIFTY_MONTHLY,10605.0,10920.0,-0.014634146341463415,runtime,2025-11-24 12:18:15
1239,2025-11-24 12:18:11,NSE,122775.0,139200.0,-0.06269682221586029,runtime,2025-11-24 12:18:11
1238,2025-11-24 12:18:08,NSE,1061775.0,1261275.0,-0.08587847872409117,runtime,2025-11-24 12:18:08
1237,2025-11-24 12:17:54,BSE,1520.0,1460.0,0.020134228187919462,runtime,2025-11-24 12:17:54
1236,2025-11-24 12:17:43,BANKNIFTY_MONTHLY,8050.0,9240.0,-0.06882591093117409,runtime,2025-11-24 12:17:43
1235,2025-11-24 12:17:40,NSE,48825.0,172650.0,-0.5590924483576024,runtime,2025-11-24 12:17:40
1234,2025-11-24 12:17:35,NSE,1101300.0,995250.0,0.05058310080847106,runtime,2025-11-24 12:17:35
1233,2025-11-24 12:17:22,BSE,1480.0,1220.0,0.0962962962962963,runtime,2025-11-24 12:17:22
1232,2025-11-24 12:17:11,BANKNIFTY_MONTHLY,8610.0,11620.0,-0.14878892733564014,runtime,2025-11-24 12:17:11
1231,2025-11-24 12:17:08,NSE,108675.0,141525.0,-0.13129496402877697,runtime,2025-11-24 12:17:08
1230,2025-11-24 12:17:03,NSE,1082475.0,885675.0,0.09999237862967762,runtime,2025-11-24 12:17:03
1229,2025-11-24 12:16:51,BSE,1920.0,1580.0,0.09714285714285714,runtime,2025-11-24 12:16:51
1228,2025-11-24 12:16:39,BANKNIFTY_MONTHLY,9975.0,11725.0,-0.08064516129032258,runtime,2025-11-24 12:16:40
1227,2025-11-24 12:16:37,NSE,128175.0,85500.0,0.1997191997191997,runtime,2025-11-24 12:16:37
1226,2025-11-24 12:16:30,NSE,1077375.0,911100.0,0.0836193565420737,runtime,2025-11-24 12:16:30
1225,2025-11-24 12:16:19,BSE,1520.0,1760.0,-0.07317073170731707,runtime,2025-11-24 12:16:19
1224,2025-11-24 12:16:08,BANKNIFTY_MONTHLY,9590.0,8855.0,0.03984819734345351,runtime,2025-11-24 12:16:08
1223,2025-11-24 12:16:06,NSE,86925.0,143550.0,-0.2456882525219655,runtime,2025-11-24 12:16:06
1222,2025-11-24 12:15:58,NSE,949500.0,1077000.0,-0.06291635825314582,runtime,2025-11-24 12:15:58
1221,2025-11-24 12:15:47,BSE,1740.0,1980.0,-0.06451612903225806,runtime,2025-11-24 12:15:47
1220,2025-11-24 12:15:36,BANKNIFTY_MONTHLY,7350.0,9205.0,-0.11205073995771671,runtime,2025-11-24 12:15:36
1219,2025-11-24 12:15:35,NSE,133800.0,95700.0,0.16601307189542483,runtime,2025-11-24 12:15:35
1218,2025-11-24 12:15:25,NSE,857550.0,1130025.0,-0.1370891664465492,runtime,2025-11-24 12:15:26
1217,2025-11-24 12:15:15,BSE,1860.0,1000.0,0.3006993006993007,runtime,2025-11-24 12:15:15
1216,2025-11-24 12:15:04,BANKNIFTY_MONTHLY,8260.0,9030.0,-0.044534412955465584,runtime,2025-11-24 12:15:04
1215,2025-11-24 12:15:03,NSE,119325.0,152850.0,-0.12317442821713971,runtime,2025-11-24 12:15:03
1214,2025-11-24 12:14:53,NSE,903450.0,1075875.0,-0.0871130309575234,runtime,2025-11-24 12:14:53
1213,2025-11-24 12:14:43,BSE,1620.0,1460.0,0.05194805194805195,runtime,2025-11-24 12:14:43
1212,2025-11-24 12:14:32,NSE,111900.0,124875.0,-0.05479885967690846,runtime,2025-11-24 12:14:32
1211,2025-11-24 12:14:32,BANKNIFTY_MONTHLY,8855.0,13720.0,-0.21550387596899226,runtime,2025-11-24 12:14:32
1210,2025-11-24 12:14:21,NSE,1193850.0,907800.0,0.13610734422953394,runtime,2025-11-24 12:14:21
1209,2025-11-24 12:14:11,BSE,920.0,1600.0,-0.2698412698412698,runtime,2025-11-24 12:14:11
1208,2025-11-24 12:14:01,NSE,93300.0,110175.0,-0.08293402137854773,runtime,2025-11-24 12:14:01
1207,2025-11-24 12:14:00,BANKNIFTY_MONTHLY,8680.0,10780.0,-0.1079136690647482,runtime,2025-11-24 12:14:00
1206,2025-11-24 12:13:48,NSE,978300.0,1115775.0,-0.06564951112066186,runtime,2025-11-24 12:13:48
1205,2025-11-24 12:13:39,BSE,1520.0,1140.0,0.14285714285714285,runtime,2025-11-24 12:13:39
1204,2025-11-24 12:13:30,NSE,136575.0,64050.0,0.36149532710280374,runtime,2025-11-24 12:13:30
1203,2025-11-24 12:13:28,BANKNIFTY_MONTHLY,10990.0,12390.0,-0.059880239520958084,runtime,2025-11-24 12:13:28
1202,2025-11-24 12:13:16,NSE,1266600.0,937950.0,0.1490780431380554,runtime,2025-11-24 12:13:16
1201,2025-11-24 12:13:08,BSE,1020.0,1140.0,-0.05555555555555555,runtime,2025-11-24 12:13:08
1200,2025-11-24 12:12:58,NSE,154800.0,51450.0,0.5010909090909091,runtime,2025-11-24 12:12:58
1199,2025-11-24 12:12:56,BANKNIFTY_MONTHLY,7665.0,8505.0,-0.05194805194805195,runtime,2025-11-24 12:12:56
1198,2025-11-24 12:12:43,NSE,1175325.0,834000.0,0.16987047889216528,runtime,2025-11-24 12:12:43
1197,2025-11-24 12:12:36,BSE,1160.0,1720.0,-0.19444444444444445,runtime,2025-11-24 12:12:36
1196,2025-11-24 12:12:27,NSE,120750.0,123075.0,-0.009535527529990772,runtime,2025-11-24 12:12:27
1195,2025-11-24 12:12:24,BANKNIFTY_MONTHLY,9240.0,11130.0,-0.09278350515463918,runtime,2025-11-24 12:12:24
1194,2025-11-24 12:12:11,NSE,1213800.0,876375.0,0.1614338512325523,runtime,2025-11-24 12:12:11
1193,2025-11-24 12:12:04,BSE,1420.0,1280.0,0.05185185185185185,runtime,2025-11-24 12:12:04
1192,2025-11-24 12:11:56,NSE,87225.0,162300.0,-0.3008716561466787,runtime,2025-11-24 12:11:56
1191,2025-11-24 12:11:53,BANKNIFTY_MONTHLY,8960.0,9625.0,-0.035781544256120526,runtime,2025-11-24 12:11:53
1190,2025-11-24 12:11:38,NSE,1201575.0,702300.0,0.26224148118967894,runtime,2025-11-24 12:11:38
1189,2025-11-24 12:11:32,BSE,1280.0,1420.0,-0.05185185185185185,runtime,2025-11-24 12:11:32
1188,2025-11-24 12:11:25,NSE,99150.0,89700.0,0.05003971405877681,runtime,2025-11-24 12:11:25
1187,2025-11-24 12:11:21,BANKNIFTY_MONTHLY,5845.0,7875.0,-0.14795918367346939,runtime,2025-11-24 12:11:21
1186,2025-11-24 12:11:06,NSE,1040250.0,914250.0,0.0644666155026861,runtime,2025-11-24 12:11:06
1185,2025-11-24 12:11:00,BSE,880.0,1780.0,-0.3383458646616541,runtime,2025-11-24 12:11:00
1184,2025-11-24 12:10:53,NSE,96225.0,98025.0,-0.009266409266409266,runtime,2025-11-24 12:10:53
1183,2025-11-24 12:10:49,BANKNIFTY_MONTHLY,9695.0,10710.0,-0.04974271012006861,runtime,2025-11-24 12:10:49
1182,2025-11-24 12:10:33,NSE,780000.0,1040325.0,-0.14301017675415104,runtime,2025-11-24 12:10:33
1181,2025-11-24 12:10:28,BSE,780.0,1560.0,-0.3333333333333333,runtime,2025-11-24 12:10:28
1180,2025-11-24 12:10:22,NSE,98400.0,165975.0,-0.25560283687943264,runtime,2025-11-24 12:10:22
1179,2025-11-24 12:10:17,BANKNIFTY_MONTHLY,11025.0,6615.0,0.25,runtime,2025-11-24 12:10:17
1178,2025-11-24 12:10:01,NSE,871575.0,1093425.0,-0.11290076335877862,runtime,2025-11-24 12:10:01
1177,2025-11-24 12:09:56,BSE,1580.0,1280.0,0.1048951048951049,runtime,2025-11-24 12:09:57
1176,2025-11-24 12:09:51,NSE,90450.0,116250.0,-0.12481857764876633,runtime,2025-11-24 12:09:51
1175,2025-11-24 12:09:45,BANKNIFTY_MONTHLY,10710.0,10815.0,-0.004878048780487805,runtime,2025-11-24 12:09:45
1174,2025-11-24 12:09:28,NSE,1261350.0,1008300.0,0.11149296146983015,runtime,2025-11-24 12:09:28
1173,2025-11-24 12:09:25,BSE,1700.0,980.0,0.26865671641791045,runtime,2025-11-24 12:09:25
1172,2025-11-24 12:09:20,NSE,161550.0,68250.0,0.40600522193211486,runtime,2025-11-24 12:09:20
1171,2025-11-24 12:09:13,BANKNIFTY_MONTHLY,7945.0,9590.0,-0.09381237524950099,runtime,2025-11-24 12:09:13
1170,2025-11-24 12:08:56,NSE,1025400.0,1235250.0,-0.09282728418817597,runtime,2025-11-24 12:08:56
1169,2025-11-24 12:08:53,BSE,1280.0,1260.0,0.007874015748031496,runtime,2025-11-24 12:08:53
1168,2025-11-24 12:08:48,NSE,73650.0,145125.0,-0.32670551936921494,runtime,2025-11-24 12:08:48
1167,2025-11-24 12:08:41,BANKNIFTY_MONTHLY,7350.0,10220.0,-0.16334661354581673,runtime,2025-11-24 12:08:41
1166,2025-11-24 12:08:23,NSE,1126875.0,1249275.0,-0.05151189950129411,runtime,2025-11-24 12:08:23
1165,2025-11-24 12:08:21,BSE,1100.0,1780.0,-0.2361111111111111,runtime,2025-11-24 12:08:21
