id,timestamp,exchange,front_month_price,next_month_price,contango_pct,backwardation_pct,current_vix,realized_vol,vix_ma_5d,vix_ma_20d,vix_trend_1d,vix_trend_5d,source,created_at
8322,2025-11-28 15:26:41,NSE,11.59,11.594,-0.034500603760562014,0.034500603760562014,11.59,0.06504562552052864,11.594,11.6375,0.0,-0.17226528854435463,realtime_snapshot,2025-11-28 15:26:41
8321,2025-11-28 15:26:39,BANKNIFTY_MONTHLY,11.59,11.568000000000001,0.19017980636236567,-0.19017980636236567,11.59,0.019301138224502898,11.568000000000001,11.605500000000001,-0.34512510785158884,-0.25906735751294785,realtime_snapshot,2025-11-28 15:26:39
8320,2025-11-28 15:26:38,NSE,11.59,11.598000000000003,-0.06897740989828134,0.06897740989828134,11.59,0.060292181311263175,11.598000000000003,11.6415,0.0,-0.3439380911436021,realtime_snapshot,2025-11-28 15:26:38
8319,2025-11-28 15:25:59,BANKNIFTY_MONTHLY,11.55,11.574000000000002,-0.20736132711250138,0.20736132711250138,11.55,0.038863076966434526,11.574000000000002,11.610000000000003,0.08635578583764929,0.0,realtime_snapshot,2025-11-28 15:25:59
8318,2025-11-28 15:25:45,NSE,11.55,11.598000000000003,-0.4138644593895655,0.4138644593895655,11.55,0.061033062335471594,11.598000000000003,11.6415,0.0,-0.3439380911436021,realtime_snapshot,2025-11-28 15:25:45
8317,2025-11-28 15:25:14,NSE,11.58,11.598000000000003,-0.1551991722711024,0.1551991722711024,11.58,0.050190359812831147,11.598000000000003,11.6415,0.0,-0.3439380911436021,realtime_snapshot,2025-11-28 15:25:15
8316,2025-11-28 15:24:50,BANKNIFTY_MONTHLY,11.59,11.574,0.13824088474166246,-0.13824088474166246,11.59,0.03910940728712817,11.574,11.612500000000002,0.08643042350907336,-0.08628127696289721,realtime_snapshot,2025-11-28 15:24:50
8315,2025-11-28 15:24:39,NSE,11.59,11.598000000000003,-0.06897740989828134,0.06897740989828134,11.59,0.04309233306862988,11.598000000000003,11.6415,0.0,-0.3439380911436021,realtime_snapshot,2025-11-28 15:24:39
8314,2025-11-28 15:24:16,BANKNIFTY_MONTHLY,11.58,11.576,0.03455425017276744,-0.03455425017276744,11.58,0.04331112649412923,11.576,11.616000000000003,0.17316017316016946,-0.08635578583764929,realtime_snapshot,2025-11-28 15:24:16
8313,2025-11-28 15:24:11,BSE,11.58,11.620000000000001,-0.34423407917384613,0.34423407917384613,11.58,0.05586150913292219,11.620000000000001,11.6155,0.0,-0.2581755593803732,realtime_snapshot,2025-11-28 15:24:11
8312,2025-11-28 15:24:08,NSE,11.58,11.598000000000003,-0.1551991722711024,0.1551991722711024,11.58,0.03083673194805432,11.598000000000003,11.6415,0.0,-0.3439380911436021,realtime_snapshot,2025-11-28 15:24:08
8311,2025-11-28 15:23:44,NSE,11.59,11.606,-0.13785972772703786,0.13785972772703786,11.59,0.022382714349757485,11.606,11.645000000000001,0.0,-0.685518423307627,realtime_snapshot,2025-11-28 15:23:44
8310,2025-11-28 15:23:42,BANKNIFTY_MONTHLY,11.57,11.578,-0.06909656244601071,0.06909656244601071,11.57,0.05104624408277697,11.578,11.619500000000002,-0.25906735751294785,-0.4310344827586115,realtime_snapshot,2025-11-28 15:23:42
8309,2025-11-28 15:23:37,NSE,11.57,11.606,-0.3101843873858314,0.3101843873858314,11.57,0.02087431985869201,11.606,11.645000000000001,0.0,-0.685518423307627,realtime_snapshot,2025-11-28 15:23:37
8308,2025-11-28 15:23:07,NSE,11.59,11.606,-0.13785972772703786,0.13785972772703786,11.59,0.016635634210863573,11.606,11.645000000000001,0.0,-0.685518423307627,realtime_snapshot,2025-11-28 15:23:07
8307,2025-11-28 15:22:36,NSE,11.55,11.606,-0.48250904704462483,0.48250904704462483,11.55,0.02047749055772459,11.606,11.645000000000001,0.0,-0.685518423307627,realtime_snapshot,2025-11-28 15:22:36
8306,2025-11-28 15:22:28,BANKNIFTY_MONTHLY,11.55,11.588,-0.327925440110446,0.327925440110446,11.55,0.05678714750253322,11.588,11.624000000000002,-0.08628127696289721,-0.1724137931034446,realtime_snapshot,2025-11-28 15:22:28
8305,2025-11-28 15:21:53,BANKNIFTY_MONTHLY,11.58,11.592000000000002,-0.10351966873707927,0.10351966873707927,11.58,0.054508900269930646,11.592000000000002,11.627,0.0,-0.3439380911436021,realtime_snapshot,2025-11-28 15:21:53
8304,2025-11-28 15:21:40,NSE,11.56,11.606,-0.39634671721522813,0.39634671721522813,11.56,0.020668850371716993,11.606,11.645000000000001,0.0,-0.685518423307627,realtime_snapshot,2025-11-28 15:21:40
8303,2025-11-28 15:21:19,BANKNIFTY_MONTHLY,11.59,11.6,-0.0862068965517223,0.0862068965517223,11.59,0.04526753831259405,11.6,11.63,0.08635578583764929,-0.3439380911436021,realtime_snapshot,2025-11-28 15:21:19
8302,2025-11-28 15:21:13,NSE,11.59,11.622,-0.2753398726553091,0.2753398726553091,11.59,0.015930238045333223,11.622,11.6485,-0.17226528854435463,-0.42955326460481713,realtime_snapshot,2025-11-28 15:21:13
8301,2025-11-28 15:21:10,BSE,11.59,11.626,-0.30965078272836394,0.30965078272836394,11.59,0.02770798560175782,11.626,11.6085,-0.3439380911436021,-0.6003430531732442,realtime_snapshot,2025-11-28 15:21:10
8300,2025-11-28 15:21:09,NSE,11.59,11.622,-0.2753398726553091,0.2753398726553091,11.59,0.016020724962401436,11.622,11.6485,-0.17226528854435463,-0.42955326460481713,realtime_snapshot,2025-11-28 15:21:09
8299,2025-11-28 15:20:45,BANKNIFTY_MONTHLY,11.59,11.608,-0.1550654720882209,0.1550654720882209,11.59,0.05052908199521272,11.608,11.633,-0.1724137931034446,-0.42992261392949876,realtime_snapshot,2025-11-28 15:20:45
8297,2025-11-28 15:20:38,NSE,11.59,11.632000000000001,-0.36107290233839057,0.36107290233839057,11.59,0.016786770033404456,11.632000000000001,11.651999999999997,0.0,-0.3433476394849865,realtime_snapshot,2025-11-28 15:20:38
8298,2025-11-28 15:20:38,NSE,11.59,11.622,-0.2753398726553091,0.2753398726553091,11.59,0.016985496988962474,11.622,11.6485,-0.17226528854435463,-0.42955326460481713,realtime_snapshot,2025-11-28 15:20:39
8296,2025-11-28 15:19:58,NSE,11.58,11.632000000000001,-0.44704264099038316,0.44704264099038316,11.58,0.016272589087437644,11.632000000000001,11.651999999999997,0.0,-0.3433476394849865,realtime_snapshot,2025-11-28 15:19:58
8295,2025-11-28 15:19:12,NSE,11.59,11.632000000000001,-0.36107290233839057,0.36107290233839057,11.59,0.017685090358106642,11.632000000000001,11.651999999999997,0.0,-0.3433476394849865,realtime_snapshot,2025-11-28 15:19:12
8294,2025-11-28 15:18:50,BANKNIFTY_MONTHLY,11.58,11.618,-0.3270786710277178,0.3270786710277178,11.58,0.052602019122925225,11.618,11.636999999999999,0.0,-0.6849315068493157,realtime_snapshot,2025-11-28 15:18:50
8293,2025-11-28 15:18:41,NSE,11.58,11.632000000000001,-0.44704264099038316,0.44704264099038316,11.58,0.020887357773841046,11.632000000000001,11.651999999999997,0.0,-0.3433476394849865,realtime_snapshot,2025-11-28 15:18:41
8292,2025-11-28 15:18:20,BSE,11.59,11.64,-0.42955326460481713,0.42955326460481713,11.59,0.02554828042799521,11.64,11.601000000000003,-0.08591065292096037,-0.25728987993138386,realtime_snapshot,2025-11-28 15:18:20
8291,2025-11-28 15:18:16,BANKNIFTY_MONTHLY,11.6,11.634000000000002,-0.2922468626439958,0.2922468626439958,11.6,0.03479105722674623,11.634000000000002,11.638499999999999,-0.2579535683577054,-0.08613264427217732,realtime_snapshot,2025-11-28 15:18:16
8290,2025-11-28 15:18:10,NSE,11.59,11.632000000000001,-0.36107290233839057,0.36107290233839057,11.59,0.017802024078656054,11.632000000000001,11.651999999999997,0.0,-0.3433476394849865,realtime_snapshot,2025-11-28 15:18:10
8289,2025-11-28 15:18:07,NSE,11.61,11.64,-0.25773195876289634,0.25773195876289634,11.61,0.025575686118576073,11.64,11.654499999999999,-0.17196904557180867,-0.25773195876289634,realtime_snapshot,2025-11-28 15:18:07
8288,2025-11-28 15:17:42,BANKNIFTY_MONTHLY,11.6,11.636000000000001,-0.30938466827089517,0.30938466827089517,11.6,0.022887458523834406,11.636000000000001,11.6405,0.0,0.0,realtime_snapshot,2025-11-28 15:17:42
8287,2025-11-28 15:17:40,NSE,11.6,11.64,-0.34364261168385674,0.34364261168385674,11.6,0.023806160362571285,11.64,11.654499999999999,-0.17196904557180867,-0.25773195876289634,realtime_snapshot,2025-11-28 15:17:40
8286,2025-11-28 15:17:32,NSE,11.61,11.646,-0.3091190108191771,0.3091190108191771,11.61,0.023427300419488133,11.646,11.648,-0.3427592116538059,-0.25728987993138386,realtime_snapshot,2025-11-28 15:17:32
8285,2025-11-28 15:16:48,NSE,11.61,11.646,-0.3091190108191771,0.3091190108191771,11.61,0.03110519486534874,11.646,11.648,-0.3427592116538059,-0.25728987993138386,realtime_snapshot,2025-11-28 15:16:49
8284,2025-11-28 15:16:16,BANKNIFTY_MONTHLY,11.63,11.636000000000001,-0.051564111378482526,0.051564111378482526,11.63,0.021577651308777108,11.636000000000001,11.642500000000002,0.0,-0.08591065292096037,realtime_snapshot,2025-11-28 15:16:16
8283,2025-11-28 15:16:08,NSE,11.63,11.646,-0.13738622703074027,0.13738622703074027,11.63,0.02677635150229065,11.646,11.648,-0.3427592116538059,-0.25728987993138386,realtime_snapshot,2025-11-28 15:16:08
8282,2025-11-28 15:15:42,BANKNIFTY_MONTHLY,11.63,11.638000000000002,-0.06874033339062463,0.06874033339062463,11.63,0.02063169264513392,11.638000000000002,11.6435,-0.4280821917808128,-0.08591065292096037,realtime_snapshot,2025-11-28 15:15:42
8281,2025-11-28 15:15:37,NSE,11.62,11.646,-0.2232526189249663,0.2232526189249663,11.62,0.028075124590890437,11.646,11.648,-0.3427592116538059,-0.25728987993138386,realtime_snapshot,2025-11-28 15:15:37
8280,2025-11-28 15:15:13,NSE,11.63,11.652000000000001,-0.18880878819087057,0.18880878819087057,11.63,0.022808635347926258,11.652000000000001,11.639999999999999,0.2577319587628811,0.08576329331046129,realtime_snapshot,2025-11-28 15:15:13
8279,2025-11-28 15:15:10,BSE,11.63,11.645999999999999,-0.13738622703072506,0.13738622703072506,11.63,0.029609670611644705,11.645999999999999,11.592500000000001,-0.0858369098712428,-0.17152658662092257,realtime_snapshot,2025-11-28 15:15:10
8278,2025-11-28 15:15:08,BANKNIFTY_MONTHLY,11.63,11.64,-0.08591065292096037,0.08591065292096037,11.63,0.02292364985743375,11.64,11.6465,0.6029285099052565,0.34364261168384147,realtime_snapshot,2025-11-28 15:15:08
8277,2025-11-28 15:15:06,NSE,11.63,11.652000000000001,-0.18880878819087057,0.18880878819087057,11.63,0.02399329784936302,11.652000000000001,11.639999999999999,0.2577319587628811,0.08576329331046129,realtime_snapshot,2025-11-28 15:15:06
8276,2025-11-28 15:14:38,NSE,11.67,11.65,0.1716738197424856,-0.1716738197424856,11.67,0.02607302719669845,11.65,11.63,-0.0858369098712428,-0.2570694087403544,realtime_snapshot,2025-11-28 15:14:38
8275,2025-11-28 15:14:36,NSE,11.68,11.65,0.2575107296137284,-0.2575107296137284,11.68,0.025742327404819947,11.65,11.63,-0.0858369098712428,-0.2570694087403544,realtime_snapshot,2025-11-28 15:14:36
8274,2025-11-28 15:14:33,BANKNIFTY_MONTHLY,11.68,11.632000000000001,0.4126547455295586,-0.4126547455295586,11.68,0.017158541799638022,11.632000000000001,11.645,-0.17196904557180867,-0.25773195876289634,realtime_snapshot,2025-11-28 15:14:33
8273,2025-11-28 15:14:05,NSE,11.62,11.65,-0.25751072961374366,0.25751072961374366,11.62,0.02641719810636133,11.65,11.63,-0.0858369098712428,-0.2570694087403544,realtime_snapshot,2025-11-28 15:14:05
8272,2025-11-28 15:13:59,BANKNIFTY_MONTHLY,11.61,11.638000000000002,-0.24059116686717857,0.24059116686717857,11.61,0.01518850994328701,11.638000000000002,11.648499999999999,-0.08591065292096037,-0.08591065292096037,realtime_snapshot,2025-11-28 15:13:59
8271,2025-11-28 15:13:34,NSE,11.62,11.65,-0.25751072961374366,0.25751072961374366,11.62,0.025628375157297104,11.65,11.63,-0.0858369098712428,-0.2570694087403544,realtime_snapshot,2025-11-28 15:13:34
8270,2025-11-28 15:13:25,BANKNIFTY_MONTHLY,11.63,11.64,-0.08591065292096037,0.08591065292096037,11.63,0.012205413702267763,11.64,11.650999999999996,0.0,-0.0858369098712428,realtime_snapshot,2025-11-28 15:13:25
8269,2025-11-28 15:13:04,NSE,11.64,11.65,-0.0858369098712428,0.0858369098712428,11.64,0.02557458350835596,11.65,11.63,-0.0858369098712428,-0.2570694087403544,realtime_snapshot,2025-11-28 15:13:04
8268,2025-11-28 15:12:51,BANKNIFTY_MONTHLY,11.64,11.642,-0.017179178835242153,0.017179178835242153,11.64,0.012255646116819563,11.642,11.650499999999997,0.0,0.0,realtime_snapshot,2025-11-28 15:12:51
8267,2025-11-28 15:12:33,NSE,11.64,11.65,-0.0858369098712428,0.0858369098712428,11.64,0.01307965345494201,11.65,11.63,-0.0858369098712428,-0.2570694087403544,realtime_snapshot,2025-11-28 15:12:33
8266,2025-11-28 15:12:16,BANKNIFTY_MONTHLY,11.64,11.642,-0.017179178835242153,0.017179178835242153,11.64,0.00810841891102395,11.642,11.65,0.0,0.0,realtime_snapshot,2025-11-28 15:12:16
8265,2025-11-28 15:12:09,BSE,11.64,11.65,-0.0858369098712428,0.0858369098712428,11.64,0.018839059810300048,11.65,11.584,0.2581755593803885,-0.17137960582690295,realtime_snapshot,2025-11-28 15:12:09
8264,2025-11-28 15:12:02,NSE,11.64,11.65,-0.0858369098712428,0.0858369098712428,11.64,0.009840781896680898,11.65,11.63,-0.0858369098712428,-0.2570694087403544,realtime_snapshot,2025-11-28 15:12:02
8263,2025-11-28 15:11:42,BANKNIFTY_MONTHLY,11.64,11.642,-0.017179178835242153,0.017179178835242153,11.64,0.04681426367827877,11.642,11.6505,0.0,0.0,realtime_snapshot,2025-11-28 15:11:42
8262,2025-11-28 15:11:38,NSE,11.64,11.655999999999999,-0.13726835964308717,0.13726835964308717,11.64,0.04428057931309214,11.655999999999999,11.621999999999998,0.08591065292096037,-0.08576329331046129,realtime_snapshot,2025-11-28 15:11:38
8261,2025-11-28 15:11:32,NSE,11.64,11.655999999999999,-0.13726835964308717,0.13726835964308717,11.64,0.04514816347605613,11.655999999999999,11.621999999999998,0.08591065292096037,-0.08576329331046129,realtime_snapshot,2025-11-28 15:11:32
8260,2025-11-28 15:10:40,NSE,11.64,11.655999999999999,-0.13726835964308717,0.13726835964308717,11.64,0.050202580014997104,11.655999999999999,11.621999999999998,0.08591065292096037,-0.08576329331046129,realtime_snapshot,2025-11-28 15:10:41
8259,2025-11-28 15:10:22,BANKNIFTY_MONTHLY,11.64,11.642,-0.017179178835242153,0.017179178835242153,11.64,0.06421000068061991,11.642,11.6505,-0.0858369098712428,-0.0858369098712428,realtime_snapshot,2025-11-28 15:10:22
8258,2025-11-28 15:10:10,NSE,11.64,11.655999999999999,-0.13726835964308717,0.13726835964308717,11.64,0.04859415223796818,11.655999999999999,11.621999999999998,0.08591065292096037,-0.08576329331046129,realtime_snapshot,2025-11-28 15:10:10
8257,2025-11-28 15:09:48,BANKNIFTY_MONTHLY,11.64,11.644,-0.03435245620061456,0.03435245620061456,11.64,0.06471365502884967,11.644,11.650999999999998,0.08591065292096037,0.0,realtime_snapshot,2025-11-28 15:09:48
8256,2025-11-28 15:09:39,NSE,11.64,11.655999999999999,-0.13726835964308717,0.13726835964308717,11.64,0.04823899939004352,11.655999999999999,11.621999999999998,0.08591065292096037,-0.08576329331046129,realtime_snapshot,2025-11-28 15:09:39
8255,2025-11-28 15:09:14,BANKNIFTY_MONTHLY,11.65,11.644,0.05152868430092947,-0.05152868430092947,11.65,0.0639777939771187,11.644,11.653,0.0,-0.17152658662092257,realtime_snapshot,2025-11-28 15:09:14
8254,2025-11-28 15:09:09,BSE,11.65,11.653999999999998,-0.03432297923457855,0.03432297923457855,11.65,0.05000176324586947,11.653999999999998,11.5765,-0.3430531732418604,-0.5136986301369906,realtime_snapshot,2025-11-28 15:09:09
8253,2025-11-28 15:09:08,NSE,11.65,11.655999999999999,-0.05147563486615006,0.05147563486615006,11.65,0.047352021987193585,11.655999999999999,11.621999999999998,0.08591065292096037,-0.08576329331046129,realtime_snapshot,2025-11-28 15:09:09
8252,2025-11-28 15:09:07,NSE,11.65,11.657999999999998,-0.06862240521528001,0.06862240521528001,11.65,0.04752458049820984,11.657999999999998,11.612,-0.17152658662092257,-0.34246575342465024,realtime_snapshot,2025-11-28 15:09:07
8251,2025-11-28 15:08:39,BANKNIFTY_MONTHLY,11.64,11.648,-0.06868131868131112,0.06868131868131112,11.64,0.06459013734719898,11.648,11.654,0.0,0.0859845227858967,realtime_snapshot,2025-11-28 15:08:39
8250,2025-11-28 15:08:38,NSE,11.64,11.657999999999998,-0.15440041173440672,0.15440041173440672,11.64,0.046898791399764286,11.657999999999998,11.612,-0.17152658662092257,-0.34246575342465024,realtime_snapshot,2025-11-28 15:08:38
8249,2025-11-28 15:08:32,NSE,11.64,11.666,-0.22286987827875707,0.22286987827875707,11.64,0.04674547335467925,11.666,11.602999999999998,0.0,0.17182130584192074,realtime_snapshot,2025-11-28 15:08:32
8248,2025-11-28 15:07:59,BANKNIFTY_MONTHLY,11.64,11.645999999999999,-0.051519835136514265,0.051519835136514265,11.64,0.08573090103621624,11.645999999999999,11.656,-0.0858369098712428,0.0,realtime_snapshot,2025-11-28 15:07:59
8247,2025-11-28 15:07:57,NSE,11.64,11.666,-0.22286987827875707,0.22286987827875707,11.64,0.05028996513727244,11.666,11.602999999999998,0.0,0.17182130584192074,realtime_snapshot,2025-11-28 15:07:57
8246,2025-11-28 15:07:25,BANKNIFTY_MONTHLY,11.64,11.646,-0.05151983513652952,0.05151983513652952,11.64,0.05311184551529665,11.646,11.6565,0.0,-0.17137960582690295,realtime_snapshot,2025-11-28 15:07:25
8245,2025-11-28 15:06:59,BSE,11.62,11.666,-0.3943082461855062,0.3943082461855062,11.62,0.03120309267324774,11.666,11.568499999999998,0.0,0.25795356835769007,realtime_snapshot,2025-11-28 15:06:59
8244,2025-11-28 15:06:40,NSE,11.63,11.666,-0.308589062232124,0.308589062232124,11.63,0.026189772635040045,11.666,11.602999999999998,0.0,0.17182130584192074,realtime_snapshot,2025-11-28 15:06:40
8243,2025-11-28 15:06:29,BSE,11.66,11.66,0.8868699978368949,-0.8868699978368949,11.66,0.03489398995513099,11.66,11.557500000000001,0.0,0.25795356835769007,realtime_snapshot,2025-11-28 15:06:29
8242,2025-11-28 15:06:16,BANKNIFTY_MONTHLY,11.65,11.650000000000002,-1.5247698192276827e-14,1.5247698192276827e-14,11.65,0.051947747977569736,11.650000000000002,11.659,-0.08576329331046129,0.0,realtime_snapshot,2025-11-28 15:06:16
8241,2025-11-28 15:06:10,NSE,11.65,11.666,-0.13715069432539015,0.13715069432539015,11.65,0.025844833423423814,11.666,11.602999999999998,0.0,0.17182130584192074,realtime_snapshot,2025-11-28 15:06:10
8240,2025-11-28 15:06:07,NSE,11.66,11.662,-0.017149717029674737,0.017149717029674737,11.66,0.025646868488839007,11.662,11.593,-0.08568980291345148,0.17182130584192074,realtime_snapshot,2025-11-28 15:06:07
8239,2025-11-28 15:05:59,BSE,11.66,11.654,0.051484468851898293,-0.051484468851898293,11.66,0.028310061181609603,11.654,11.547,-0.08568980291345148,0.17182130584192074,realtime_snapshot,2025-11-28 15:05:59
8238,2025-11-28 15:05:42,BANKNIFTY_MONTHLY,11.65,11.65,-0.08147862258242121,0.08147862258242121,11.65,0.05435544120619771,11.65,11.659499999999998,0.25795356835769007,-0.2566295979469578,realtime_snapshot,2025-11-28 15:05:42
8237,2025-11-28 15:05:39,NSE,11.66,11.662,-0.017149717029674737,0.017149717029674737,11.66,0.027249770276092447,11.662,11.593,-0.08568980291345148,0.17182130584192074,realtime_snapshot,2025-11-28 15:05:39
8236,2025-11-28 15:05:32,NSE,11.66,11.658000000000001,0.01715560130381619,-0.01715560130381619,11.66,0.02675295610796952,11.658000000000001,11.583499999999997,0.08576329331046129,0.1716738197424856,realtime_snapshot,2025-11-28 15:05:32
8235,2025-11-28 15:05:29,BSE,11.66,11.650000000000002,0.08583690987122754,-0.08583690987122754,11.66,0.020819669780084347,11.650000000000002,11.536,-0.08561643835616256,-0.08561643835616256,realtime_snapshot,2025-11-28 15:05:29
8234,2025-11-28 15:05:08,BANKNIFTY_MONTHLY,11.66,11.656,0.034317089910771786,-0.034317089910771786,11.66,0.05380726320499956,11.656,11.659,-0.08591065292096037,-0.1716738197424856,realtime_snapshot,2025-11-28 15:05:08
8233,2025-11-28 15:04:38,NSE,11.62,11.658000000000001,-0.32595642477270564,0.32595642477270564,11.62,0.048525089052455346,11.658000000000001,11.583499999999997,0.08576329331046129,0.1716738197424856,realtime_snapshot,2025-11-28 15:04:38
8232,2025-11-28 15:04:34,BANKNIFTY_MONTHLY,11.63,11.66,-0.25728987993138386,0.25728987993138386,11.63,0.1261354757906455,11.66,11.66,-0.2570694087403544,-0.34246575342465024,realtime_snapshot,2025-11-28 15:04:34
8231,2025-11-28 15:04:07,NSE,11.64,11.658000000000001,-0.15440041173443714,0.15440041173443714,11.64,0.04926794946709555,11.658000000000001,11.583499999999997,0.08576329331046129,0.1716738197424856,realtime_snapshot,2025-11-28 15:04:07
8230,2025-11-28 15:03:48,BANKNIFTY_MONTHLY,11.64,11.668,-0.2399725745628959,0.2399725745628959,11.64,0.1150905440802458,11.668,11.661,0.1716738197424856,-0.08561643835616256,realtime_snapshot,2025-11-28 15:03:48
8229,2025-11-28 15:03:36,NSE,11.65,11.658000000000001,-0.06862240521531046,0.06862240521531046,11.65,0.04281235871786174,11.658000000000001,11.583499999999997,0.08576329331046129,0.1716738197424856,realtime_snapshot,2025-11-28 15:03:36
8228,2025-11-28 15:03:14,BANKNIFTY_MONTHLY,11.67,11.669999999999998,1.522156674721723e-14,-1.522156674721723e-14,11.67,0.1082448599670144,11.669999999999998,11.660500000000003,-0.34217279726261035,0.1719690455717934,realtime_snapshot,2025-11-28 15:03:14
8227,2025-11-28 15:03:09,BSE,11.67,11.652000000000001,0.1544799176107012,-0.1544799176107012,11.67,0.048795442853433596,11.652000000000001,11.5255,0.4299226139294835,0.34364261168384147,realtime_snapshot,2025-11-28 15:03:09
8226,2025-11-28 15:03:07,NSE,11.67,11.654,0.13729191693839038,-0.13729191693839038,11.67,0.0353945688115835,11.654,11.573,-0.17123287671232512,-0.17123287671232512,realtime_snapshot,2025-11-28 15:03:07
8225,2025-11-28 15:03:06,NSE,11.67,11.654,0.13729191693839038,-0.13729191693839038,11.67,0.035449914332426405,11.654,11.573,-0.17123287671232512,-0.17123287671232512,realtime_snapshot,2025-11-28 15:03:06
8224,2025-11-28 15:02:39,BANKNIFTY_MONTHLY,11.65,11.666,-0.13715069432539015,0.13715069432539015,11.65,0.11018080902216063,11.666,11.661000000000001,0.3433476394849712,0.5159071367153801,realtime_snapshot,2025-11-28 15:02:39
8223,2025-11-28 15:02:35,NSE,11.66,11.654,0.051484468851898293,-0.051484468851898293,11.66,0.03976631528440127,11.654,11.573,-0.17123287671232512,-0.17123287671232512,realtime_snapshot,2025-11-28 15:02:35
8222,2025-11-28 15:02:32,NSE,11.66,11.658,0.017155601303831428,-0.017155601303831428,11.66,0.03975589545502028,11.658,11.565000000000001,0.34364261168384147,0.08568980291345148,realtime_snapshot,2025-11-28 15:02:32
8221,2025-11-28 15:01:54,BANKNIFTY_MONTHLY,11.69,11.654,0.3089068131113745,-0.3089068131113745,11.69,0.10688071737717307,11.654,11.659500000000001,-0.2568493150684877,0.0,realtime_snapshot,2025-11-28 15:01:54
8220,2025-11-28 15:01:34,NSE,11.66,11.658,0.017155601303831428,-0.017155601303831428,11.66,0.043686161421931456,11.658,11.565000000000001,0.34364261168384147,0.08568980291345148,realtime_snapshot,2025-11-28 15:01:34
8219,2025-11-28 15:01:19,BANKNIFTY_MONTHLY,11.65,11.654,-0.034322979234593785,0.034322979234593785,11.65,0.10439295485592699,11.654,11.6595,0.0,0.34364261168384147,realtime_snapshot,2025-11-28 15:01:19
8218,2025-11-28 15:01:03,NSE,11.67,11.658,0.1029336078229581,-0.1029336078229581,11.67,0.04087060022673283,11.658,11.565000000000001,0.34364261168384147,0.08568980291345148,realtime_snapshot,2025-11-28 15:01:03
8217,2025-11-28 15:00:32,NSE,11.67,11.658,0.1029336078229581,-0.1029336078229581,11.67,0.044413446621653016,11.658,11.565000000000001,0.34364261168384147,0.08568980291345148,realtime_snapshot,2025-11-28 15:00:32
8216,2025-11-28 15:00:28,BANKNIFTY_MONTHLY,11.68,11.646,0.2919457324403136,-0.2919457324403136,11.68,0.09249564508173436,11.646,11.6485,0.4299226139294835,0.2575107296137284,realtime_snapshot,2025-11-28 15:00:28
8215,2025-11-28 15:00:08,BSE,11.68,11.644000000000002,0.3091721058055462,-0.3091721058055462,11.68,0.03352138896862767,11.644000000000002,11.515,0.0,-0.3427592116538059,realtime_snapshot,2025-11-28 15:00:08
8214,2025-11-28 15:00:07,NSE,11.68,11.656,0.20590253946464596,-0.20590253946464596,11.68,0.028904992074532024,11.656,11.5555,0.0,-0.17152658662092257,realtime_snapshot,2025-11-28 15:00:07
8213,2025-11-28 15:00:02,NSE,11.66,11.656,0.034317089910771786,-0.034317089910771786,11.66,0.02341006370912411,11.656,11.5555,0.0,-0.17152658662092257,realtime_snapshot,2025-11-28 15:00:02
8212,2025-11-28 14:59:54,BANKNIFTY_MONTHLY,11.68,11.64,0.34364261168384147,-0.34364261168384147,11.68,0.018464478235560224,11.64,11.6385,0.0,-0.5132591958939156,realtime_snapshot,2025-11-28 14:59:54
8211,2025-11-28 14:59:32,NSE,11.64,11.66,-0.17152658662092257,0.17152658662092257,11.64,0.024448505039596412,11.66,11.5475,-0.0858369098712428,-0.17152658662092257,realtime_snapshot,2025-11-28 14:59:32
8210,2025-11-28 14:59:31,NSE,11.64,11.66,-0.17152658662092257,0.17152658662092257,11.64,0.014091540277711255,11.66,11.5475,-0.0858369098712428,-0.17152658662092257,realtime_snapshot,2025-11-28 14:59:31
8209,2025-11-28 14:59:28,BSE,11.63,11.652000000000001,-0.18880878819087057,0.18880878819087057,11.63,0.026652419447414078,11.652000000000001,11.506499999999999,-0.08591065292096037,1.3949433304272025,realtime_snapshot,2025-11-28 14:59:28
8208,2025-11-28 14:59:19,BANKNIFTY_MONTHLY,11.63,11.652000000000001,-0.18880878819087057,0.18880878819087057,11.63,0.020187990744330146,11.652000000000001,11.630500000000001,-0.1716738197424856,-0.25728987993138386,realtime_snapshot,2025-11-28 14:59:19
8207,2025-11-28 14:58:55,NSE,11.64,11.66,-0.17152658662092257,0.17152658662092257,11.64,0.025753224488942805,11.66,11.5475,-0.0858369098712428,-0.17152658662092257,realtime_snapshot,2025-11-28 14:58:55
8206,2025-11-28 14:58:48,BSE,11.63,11.620000000000001,0.08605851979345772,-0.08605851979345772,11.63,0.031837589213988875,11.620000000000001,11.498999999999999,-0.34246575342465024,1.5706806282722487,realtime_snapshot,2025-11-28 14:58:48
8205,2025-11-28 14:58:45,BANKNIFTY_MONTHLY,11.63,11.658,-0.2401784182535486,0.2401784182535486,11.63,0.012236179296537726,11.658,11.620999999999999,0.08591065292096037,-0.2568493150684877,realtime_snapshot,2025-11-28 14:58:45
8204,2025-11-28 14:58:14,NSE,11.65,11.66,-0.08576329331046129,0.08576329331046129,11.65,0.02063590713731905,11.66,11.5475,-0.0858369098712428,-0.17152658662092257,realtime_snapshot,2025-11-28 14:58:14
